MovieID,Title,Year,Genres,Language
3566,"""The Big Kahuna""",2000,Comedy|Drama,German
3567,"""Bossa Nova""",1999,Comedy,German
3568,"""Smiling Fish And Goat On Fire""",1999,Drama,Italian
3569,"""The Idiots (Idioterne)""",1998,Comedy|Drama,German
3570,"""The Last September""",1999,Drama,French
3571,"""Time Code""",2000,Drama,Italian
3572,"""Carnosaur""",1993,Horror|Sci-Fi,German
3573,"""Carnosaur 2""",1995,Horror|Sci-Fi,Spanish
3574,"""Carnosaur 3: Primal Species""",1996,Horror|Sci-Fi,Italian
3575,"""Defying Gravity""",1997,Drama,English
3576,"""The Hidden""",1987,Action|Horror|Sci-Fi,Italian
3577,"""Two Moon Juction""",1988,Drama,English
3578,"""Gladiator""",2000,Drama,English
3579,"""I Dreamed Of Africa""",2000,Drama,Spanish
3580,"""Up At The Villa""",2000,Drama,German
3581,"""Human Traffic""",1999,Drama,French
3582,"""Jails, Hospitals & Hip-Hop""",2000,Drama,French
3583,"""Black Tights (Les Collants Noirs)""",1960,Drama,French
3584,"""Breathless""",1983,Action|Drama|Romance|Thriller,Italian
3585,"""The Great Locomotive Chase""",1956,Adventure|War,English
3586,"""The Idolmaker""",1980,Drama,English
3587,"""Inferno""",1980,Horror,French
3588,"""The King Of Marvin Gardens""",1972,Crime|Drama,Spanish
3589,"""Kill, Baby... Kill! (Operazione Paura)""",1966,Horror,German
3590,"""The Lords Of Flatbush""",1974,Comedy,German
3591,"""Mr. Mom""",1983,Comedy|Drama,Spanish
3592,"""Time Masters (Les Maã®Tres Du Temps)""",1982,Animation|Sci-Fi,German
3593,"""Battlefield Earth""",2000,Action|Sci-Fi,German
3594,"""Center Stage""",2000,Drama,German
3595,"""Held Up""",2000,Comedy,Italian
3596,"""Screwed""",2000,Comedy,German
3597,"""Whipped""",2000,Comedy,English
3598,"""Hamlet""",2000,Drama,Italian
3599,"""Anchors Aweigh""",1945,Comedy|Musical,French
3600,"""Blue Hawaii""",1961,Comedy|Musical,Spanish
3601,"""The Castaway Cowboy""",1974,Comedy|Western,French
3602,"""G. I. Blues""",1960,Musical,German
3603,"""The Gay Deceivers""",1969,Comedy,Italian
3604,"""Gypsy""",1962,Musical,Spanish
3605,"""King Creole""",1958,Drama|Musical,French
3606,"""On The Town""",1949,Musical,German
3607,"""One Little Indian""",1973,Comedy|Drama|Western,Spanish
3608,"""Pee-Wee'S Big Adventure""",1985,Comedy,Italian
3609,"""Regret To Inform""",1998,Documentary,Italian
3610,"""Roustabout""",1964,Musical,Spanish
3611,"""Saludos Amigos""",1943,Animation|Children's|Comedy,Spanish
3612,"""The Slipper And The Rose""",1976,Adventure|Musical|Romance,Italian
3613,"""Things Change""",1988,Comedy,Italian
3614,"""Honeymoon In Vegas""",1992,Comedy|Romance,English
3615,"""Dinosaur""",2000,Animation|Children's,French
3616,"""Loser""",2000,Comedy|Romance,French
3617,"""Road Trip""",2000,Comedy,French
3618,"""Small Time Crooks""",2000,Comedy,German
3619,"""The Hollywood Knights""",1980,Comedy,French
3620,"""The Myth Of Fingerprints""",1997,Comedy|Drama,Italian
3621,"""Possession""",1981,Drama|Horror,German
3622,"""The Twelve Chairs""",1970,Comedy,Spanish
3623,"""Mission: Impossible 2""",2000,Action|Thriller,German
3624,"""Shanghai Noon""",2000,Action,English
3625,"""Better Living Through Circuitry""",1999,Documentary,English
3626,"""8 1/2 Women""",1999,Comedy,Italian
3627,"""Carnival Of Souls""",1962,Horror|Thriller,French
3628,"""Flying Tigers""",1942,Action|Drama|War,Spanish
3629,"""The Gold Rush""",1925,Comedy,German
3630,"""The House Of Exorcism (La Casa Dell'Esorcismo)""",1974,Horror,Spanish
3631,"""It'S In The Water""",1998,Comedy,Italian
3632,"""Monsieur Verdoux""",1947,Comedy,French
3633,"""On Her Majesty'S Secret Service""",1969,Action,German
3634,"""Seven Days In May""",1964,Thriller,English
3635,"""The Spy Who Loved Me""",1977,Action,French
3636,"""Those Who Love Me Can Take The Train (Ceux Qui M'Aiment Prendront Le Train)""",1998,Drama,English
3637,"""Vagabond (Sans Toit Ni Loi)""",1985,Drama,German
3638,"""Moonraker""",1979,Action|Romance|Sci-Fi,English
3639,"""The Man With The Golden Gun""",1974,Action,German
3640,"""A King In New York""",1957,Comedy|Drama,German
3641,"""A Woman Of Paris""",1923,Drama,English
3642,"""In Old California""",1942,Western,English
3643,"""The Fighting Seabees""",1944,Action|Drama|War,German
3644,"""Dark Command""",1940,Western,German
3645,"""Cleo From 5 To 7 (Clã©O De 5 Ã  7)""",1962,Drama,Italian
3646,"""Big Momma'S House""",2000,Comedy,French
3647,"""Running Free""",2000,Drama,English
3648,"""The Abominable Snowman""",1957,Horror|Sci-Fi,English
3649,"""American Gigolo""",1980,Drama,English
3650,"""Anguish (Angustia)""",1986,Horror,English
3651,"""The Blood Spattered Bride (La Novia Ensangrentada)""",1972,Horror,English
3652,"""City Of The Living Dead (Paura Nella Cittã  Dei Morti Viventi)""",1980,Horror,English
3653,"""The Endless Summer""",1966,Documentary,German
3654,"""The Guns Of Navarone""",1961,Action|Drama|War,Italian
3655,"""Blow-Out (La Grande Bouffe)""",1973,Drama,Spanish
3656,"""Lured""",1947,Crime,French
3657,"""Pandora And The Flying Dutchman""",1951,Drama,French
3658,"""Quatermass And The Pit""",1967,Sci-Fi,French
3659,"""Quatermass Ii""",1957,Sci-Fi|Thriller,French
3660,"""Puppet Master""",1989,Horror|Sci-Fi|Thriller,Spanish
3661,"""Puppet Master Ii""",1990,Horror|Sci-Fi|Thriller,Italian
3662,"""Puppet Master Iii: Toulon'S Revenge""",1991,Horror|Sci-Fi|Thriller,French
3663,"""Puppet Master 4""",1993,Horror|Sci-Fi|Thriller,French
3664,"""Puppet Master 5: The Final Chapter""",1994,Horror|Sci-Fi|Thriller,Italian
3665,"""Curse Of The Puppet Master""",1998,Horror|Sci-Fi|Thriller,Italian
3666,"""Retro Puppetmaster""",1999,Horror|Sci-Fi|Thriller,English
3667,"""Rent-A-Cop""",1988,Action|Comedy,French
3668,"""Romeo And Juliet""",1968,Drama|Romance,French
3669,"""Stay Tuned""",1992,Comedy,English
3670,"""The Story Of G.I. Joe""",1945,War,Spanish
3671,"""Blazing Saddles""",1974,Comedy|Western,French
3672,"""Benji""",1974,Adventure|Children's,Italian
3673,"""Benji The Hunted""",1987,Adventure|Children's,French
3674,"""For The Love Of Benji""",1977,Adventure|Children's,Spanish
3675,"""White Christmas""",1954,Musical,English
3676,"""Eraserhead""",1977,Drama|Horror,French
3677,"""Baraka""",1992,Documentary,French
3678,"""The Man With The Golden Arm""",1955,Drama,Italian
3679,"""The Decline Of Western Civilization""",1981,Documentary,English
3680,"""The Decline Of Western Civilization Part Ii: The Metal Years""",1988,Documentary,Italian
3681,"""For A Few Dollars More""",1965,Western,French
3682,"""Magnum Force""",1973,Western,German
3683,"""Blood Simple""",1984,Drama|Film-Noir,German
3684,"""The Fabulous Baker Boys""",1989,Drama|Romance,French
3685,"""Prizzi'S Honor""",1985,Comedy|Drama|Romance,German
3686,"""Flatliners""",1990,Thriller,Italian
3687,"""Light Years""",1988,Sci-Fi,German
3688,"""Porky'S""",1981,Comedy,Spanish
3689,"""Porky'S Ii: The Next Day""",1983,Comedy,Italian
3690,"""Porky'S Revenge""",1985,Comedy,English
3691,"""Private School""",1983,Comedy,German
3692,"""Class Of Nuke 'Em High""",1986,Comedy|Horror,Italian
3693,"""The Toxic Avenger""",1985,Comedy|Horror,English
3694,"""The Toxic Avenger, Part Ii""",1989,Comedy|Horror,Spanish
3695,"""The Toxic Avenger Part Iii: The Last Temptation Of Toxie""",1989,Comedy|Horror,Spanish
3696,"""Night Of The Creeps""",1986,Comedy|Horror|Sci-Fi,German
3697,"""Predator 2""",1990,Action|Sci-Fi|Thriller,Italian
3698,"""The Running Man""",1987,Action|Adventure|Sci-Fi,Italian
3699,"""Starman""",1984,Adventure|Drama|Romance|Sci-Fi,French
3700,"""The Brother From Another Planet""",1984,Drama|Sci-Fi,French
3701,"""Alien Nation""",1988,Crime|Drama|Sci-Fi,Italian
3702,"""Mad Max""",1979,Action|Sci-Fi,German
3703,"""Mad Max 2 (A.K.A. The Road Warrior)""",1981,Action|Sci-Fi,French
3704,"""Mad Max Beyond Thunderdome""",1985,Action|Sci-Fi,German
3705,"""Bird On A Wire""",1990,Action|Adventure|Romance|Thriller,Italian
3706,"""Angel Heart""",1987,Film-Noir|Mystery|Thriller,German
3707,"""Nine 1/2 Weeks""",1986,Drama,English
3708,"""Firestarter""",1984,Horror|Thriller,German
3709,"""Sleepwalkers""",1992,Horror,Spanish
3710,"""Action Jackson""",1988,Action|Comedy,German
3711,"""Sarafina!""",1992,Drama,French
3712,"""Soapdish""",1991,Comedy,English
3713,"""The Long Walk Home""",1990,Drama,French
3714,"""Clara'S Heart""",1988,Drama,German
3715,"""Burglar""",1987,Comedy,German
3716,"""Fatal Beauty""",1987,Action|Crime,Italian
3717,"""Gone In 60 Seconds""",2000,Action|Crime,English
3718,"""American Pimp""",1999,Documentary,English
3719,"""Love'S Labour'S Lost""",2000,Comedy|Romance,Spanish
3720,"""Sunshine""",1999,Drama,German
3721,"""Trixie""",1999,Comedy,Spanish
3722,"""Live Virgin""",1999,Comedy,German
3723,"""Hamlet""",1990,Drama,English
3724,"""Coming Home""",1978,Drama|War,Italian
3725,"""American Pop""",1981,Animation|Musical,English
3726,"""Assault On Precinct 13""",1976,Action|Thriller,German
3727,"""Near Dark""",1987,Comedy|Horror,Italian
3728,"""One False Move""",1991,Thriller,French
3729,"""Shaft""",1971,Action|Crime,Spanish
3730,"""The Conversation""",1974,Drama|Mystery,German
3731,"""Cutter'S Way""",1981,Drama|Thriller,Italian
3732,"""The Fury""",1978,Horror,Spanish
3733,"""The Paper Chase""",1973,Drama,German
3734,"""Prince Of The City""",1981,Drama,Spanish
3735,"""Serpico""",1973,Crime|Drama,French
3736,"""The Big Carnival""",1951,Drama,Italian
3737,"""Lonely Are The Brave""",1962,Drama|Western,English
3738,"""The Sugarland Express""",1974,Drama,French
3739,"""Trouble In Paradise""",1932,Comedy|Romance,English
3740,"""Big Trouble In Little China""",1986,Action|Comedy,Italian
3741,"""Badlands""",1973,Crime|Drama,Italian
3742,"""The Battleship Potemkin (Bronenosets Potyomkin)""",1925,Drama|War,English
3743,"""Boys And Girls""",2000,Comedy|Romance,French
3744,"""Shaft""",2000,Action|Crime,English
3745,"""Titan A.E.""",2000,Adventure|Animation|Sci-Fi,Italian
3746,"""Butterfly (La Lengua De Las Mariposas)""",2000,Drama|War,French
3747,"""Jesus' Son""",1999,Drama,Spanish
3748,"""The Match""",1999,Comedy|Romance,English
3749,"""Time Regained (Le Temps Retrouvã©)""",1999,Drama,Spanish
3750,"""Boricua'S Bond""",2000,Drama,French
3751,"""Chicken Run""",2000,Animation|Children's|Comedy,Italian
3752,"""Me, Myself And Irene""",2000,Comedy,Spanish
3753,"""The Patriot""",2000,Action|Drama|War,French
3754,"""The Adventures Of Rocky And Bullwinkle""",2000,Animation|Children's|Comedy,French
3755,"""The Perfect Storm""",2000,Action|Adventure|Thriller,German
3756,"""The Golden Bowl""",2000,Drama,Spanish
3757,"""Asylum""",1972,Horror,Spanish
3758,"""Communion""",1989,Drama|Sci-Fi|Thriller,French
3759,"""Fun And Fancy Free""",1947,Animation|Children's|Musical,French
3760,"""The Kentucky Fried Movie""",1977,Comedy,Spanish
3761,"""Blood In, Blood Out (A.K.A. Bound By Honor)""",1993,Crime|Drama,English
3762,"""Daughter Of Dr. Jeckyll""",1957,Horror,French
3763,"""F/X""",1986,Action|Crime|Thriller,French
3764,"""F/X 2""",1992,Action|Crime|Thriller,Italian
3765,"""The Hot Spot""",1990,Drama|Romance,English
3766,"""Missing In Action""",1984,Action|War,French
3767,"""Missing In Action 2: The Beginning""",1985,Action|War,French
3768,"""Braddock: Missing In Action Iii""",1988,Action|War,English
3769,"""Thunderbolt And Lightfoot""",1974,Action,Spanish
3770,"""Dreamscape""",1984,Adventure|Crime|Sci-Fi|Thriller,French
3771,"""The Golden Voyage Of Sinbad""",1974,Action|Adventure,German
3772,"""Hatchet For The Honeymoon (Rosso Segno Della Follia)""",1969,Horror,Italian
3773,"""House Party""",1990,Comedy,German
3774,"""House Party 2""",1991,Comedy,German
3775,"""Make Mine Music""",1946,Animation|Children's|Musical,French
3776,"""Melody Time""",1948,Animation|Children's|Musical,Italian
3777,"""Nekromantik""",1987,Comedy|Horror,German
3778,"""On Our Merry Way""",1948,Comedy|Drama,Spanish
3779,"""Project Moon Base""",1953,Sci-Fi,French
3780,"""Rocketship X-M""",1950,Sci-Fi,Spanish
3781,"""Shaft In Africa""",1973,Action|Crime,German
3782,"""Shaft'S Big Score!""",1972,Action|Crime,French
3783,"""Croupier""",1998,Crime|Drama,German
3784,"""The Kid""",2000,Comedy,Spanish
3785,"""Scary Movie""",2000,Comedy|Horror,German
3786,"""But I'M A Cheerleader""",1999,Comedy,German
3787,"""Shower (Xizhao)""",1999,Comedy,German
3788,"""Blowup""",1966,Drama|Mystery,French
3789,"""The Pawnbroker""",1965,Drama,German
3790,"""Groove""",2000,Drama,Italian
3791,"""Footloose""",1984,Drama,English
3792,"""Duel In The Sun""",1946,Western,Italian
3793,"""X-Men""",2000,Action|Sci-Fi,Spanish
3794,"""Chuck & Buck""",2000,Comedy|Drama,Spanish
3795,"""The Five Senses""",1999,Drama,Italian
3796,"""The Wisdom Of Crocodiles (A.K.A. Immortality)""",2000,Romance|Thriller,Italian
3797,"""The In Crowd""",2000,Thriller,German
3798,"""What Lies Beneath""",2000,Thriller,Italian
3799,"""Pokã©Mon The Movie""",2000,Animation|Children's,Spanish
3800,"""Criminal Lovers (Les Amants Criminels)""",1999,Drama|Romance,Italian
3801,"""Anatomy Of A Murder""",1959,Drama|Mystery,French
3802,"""Freejack""",1992,Action|Sci-Fi,German
3803,"""Greaser'S Palace""",1972,Drama,Italian
3804,"""H.O.T.S.""",1979,Comedy,Spanish
3805,"""Knightriders""",1981,Action|Adventure|Drama,Spanish
3806,"""Mackenna'S Gold""",1969,Western,French
3807,"""Sinbad And The Eye Of The Tiger""",1977,Action|Adventure,French
3808,"""Two Women (La Ciociara)""",1961,Drama|War,English
3809,"""What About Bob?""",1991,Comedy,Italian
3810,"""White Sands""",1992,Drama|Thriller,English
3811,"""Breaker Morant""",1980,Drama|War,Spanish
3812,"""Everything You Always Wanted To Know About Sex""",1972,Comedy,German
3813,"""Interiors""",1978,Drama,Italian
3814,"""Love And Death""",1975,Comedy,Italian
3816,"""The Official Story (La Historia Oficial)""",1985,Drama,Italian
3817,"""The Other Side Of Sunday (Sã¸Ndagsengler)""",1996,Comedy|Drama,Italian
3818,"""Pot O' Gold""",1941,Comedy|Musical,German
3819,"""Tampopo""",1986,Comedy,German
3820,"""Thomas And The Magic Railroad""",2000,Children's,English
3821,"""Nutty Professor Ii: The Klumps""",2000,Comedy,French
3822,"""The Girl On The Bridge (La Fille Sur Le Pont)""",1999,Drama|Romance,Spanish
3823,"""Wonderland""",1999,Drama,Spanish
3824,"""Autumn In New York""",2000,Drama|Romance,Spanish
3825,"""Coyote Ugly""",2000,Drama,German
3826,"""Hollow Man""",2000,Horror|Sci-Fi|Thriller,English
3827,"""Space Cowboys""",2000,Action|Sci-Fi,English
3828,"""Better Living""",1998,Comedy,English
3829,"""Mad About Mambo""",2000,Comedy|Romance,German
3830,"""Psycho Beach Party""",2000,Comedy|Horror|Thriller,Spanish
3831,"""Saving Grace""",2000,Comedy,English
3832,"""Black Sabbath (Tre Volti Della Paura, I)""",1963,Horror,Spanish
3833,"""The Brain That Wouldn'T Die""",1962,Horror|Sci-Fi,French
3834,"""Bronco Billy""",1980,Adventure|Drama|Romance,Italian
3835,"""The Crush""",1993,Thriller,English
3836,"""Kelly'S Heroes""",1970,Action|Comedy|War,German
3837,"""Phantasm Ii""",1988,Horror,German
3838,"""Phantasm Iii: Lord Of The Dead""",1994,Horror,English
3839,"""Phantasm Iv: Oblivion""",1998,Horror,English
3840,"""Pumpkinhead""",1988,Horror,Italian
3841,"""Air America""",1990,Action|Comedy,German
3842,"""Make Them Die Slowly (Cannibal Ferox)""",1980,Horror,Spanish
3843,"""Sleepaway Camp""",1983,Horror,French
3844,"""Steel Magnolias""",1989,Drama,English
3845,"""And God Created Woman (Et Dieu&#8230;Crã©A La Femme)""",1956,Drama,French
3846,"""Easy Money""",1983,Comedy,French
3847,"""Ilsa, She Wolf Of The Ss""",1974,Horror,German
3848,"""Silent Fall""",1994,Drama|Thriller,Italian
3849,"""The Spiral Staircase""",1946,Thriller,Italian
3850,"""Whatever Happened To Aunt Alice?""",1969,Crime|Thriller,Spanish
3851,"""I'M The One That I Want""",2000,Comedy,German
3852,"""The Tao Of Steve""",2000,Comedy,French
3853,"""The Tic Code""",1998,Drama,German
3854,"""Aimã©E & Jaguar""",1999,Drama|Romance,English
3855,"""An Affair Of Love (Une Liaison Pornographique)""",1999,Drama|Romance,Italian
3856,"""Autumn Heart""",1999,Drama,Spanish
3857,"""Bless The Child""",2000,Thriller,Italian
3858,"""Cecil B. Demented""",2000,Comedy,German
3859,"""The Eyes Of Tammy Faye""",2000,Documentary,French
3860,"""The Opportunists""",1999,Crime,English
3861,"""The Replacements""",2000,Comedy,English
3862,"""About Adam""",2000,Comedy,French
3863,"""The Cell""",2000,Sci-Fi|Thriller,French
3864,"""Godzilla 2000 (Gojira Ni-Sen Mireniamu)""",1999,Action|Adventure|Sci-Fi,Italian
3865,"""The Original Kings Of Comedy""",2000,Comedy|Documentary,French
3866,"""Sunset Strip""",2000,Comedy,English
3867,"""All The Rage (A.K.A. It'S The Rage)""",1999,Drama,English
3868,"""The Naked Gun: From The Files Of Police Squad!""",1988,Comedy,German
3869,"""The Naked Gun 2 1/2: The Smell Of Fear""",1991,Comedy,Spanish
3870,"""Our Town""",1940,Drama,German
3871,"""Shane""",1953,Drama|Western,Spanish
3872,"""Suddenly, Last Summer""",1959,Drama,Spanish
3873,"""Cat Ballou""",1965,Comedy|Western,English
3874,"""A Couch In New York""",1996,Comedy|Romance,French
3875,"""The Devil Rides Out""",1968,Horror,Italian
3876,"""Jerry & Tom""",1998,Drama,German
3877,"""Supergirl""",1984,Action|Adventure|Fantasy,German
3878,"""X: The Unknown""",1956,Sci-Fi,German
3879,"""The Art Of War""",2000,Action,Spanish
3880,"""The Ballad Of Ramblin' Jack""",2000,Documentary,English
3881,"""Bittersweet Motel""",2000,Documentary,Spanish
3882,"""Bring It On""",2000,Comedy,Spanish
3883,"""Catfish In Black Bean Sauce""",2000,Comedy|Drama,Spanish
3884,"""The Crew""",2000,Comedy,Italian
3885,"""Love & Sex""",2000,Comedy|Romance,German
3886,"""Steal This Movie!""",2000,Drama,Spanish
3887,"""Went To Coney Island On A Mission From God... Be Back By Five""",1998,Drama,English
3888,"""Skipped Parts""",2000,Drama|Romance,English
3889,"""Highlander: Endgame""",2000,Action|Adventure|Fantasy,French
3890,"""Back Stage""",2000,Documentary,French
3891,"""Turn It Up""",2000,Crime|Drama,German
3892,"""Anatomy (Anatomie)""",2000,Horror,Spanish
3893,"""Nurse Betty""",2000,Comedy|Thriller,English
3894,"""Solas""",1999,Drama,English
3895,"""The Watcher""",2000,Crime|Thriller,Spanish
3896,"""The Way Of The Gun""",2000,Crime|Thriller,English
3897,"""Almost Famous""",2000,Comedy|Drama,English
3898,"""Bait""",2000,Action|Comedy,English
3899,"""Circus""",2000,Comedy,German
3900,"""Crime And Punishment In Suburbia""",2000,Comedy|Drama,English
3901,"""Duets""",2000,Comedy|Drama,Spanish
3902,"""Goya In Bordeaux (Goya En Bodeos)""",1999,Drama,German
3903,"""Urbania""",2000,Drama,Spanish
3904,"""An Uninvited Guest""",2000,Drama,German
3905,"""The Specials""",2000,Comedy,Spanish
3906,"""Under Suspicion""",2000,Crime,Italian
3907,"""The Prince Of Central Park""",1999,Drama,Italian
3908,"""Urban Legends: Final Cut""",2000,Horror,French
3909,"""Woman On Top""",2000,Comedy|Romance,French
3910,"""Dancer In The Dark""",2000,Drama|Musical,French
3911,"""Best In Show""",2000,Comedy,French
3912,"""Beautiful""",2000,Comedy|Drama,French
3913,"""Barenaked In America""",1999,Documentary,German
3914,"""The Broken Hearts Club""",2000,Drama,Spanish
3915,"""Girlfight""",2000,Drama,English
3916,"""Remember The Titans""",2000,Drama,French
3917,"""Hellraiser""",1987,Horror,English
3918,"""Hellbound: Hellraiser Ii""",1988,Horror,English
3919,"""Hellraiser Iii: Hell On Earth""",1992,Horror,Spanish
3920,"""Faraway, So Close (In Weiter Ferne, So Nah!)""",1993,Drama|Fantasy,Italian
